,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
1507,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201705,20,71500,2778,37.5363569,127.0746096
1508,광진구,자양동,로얄동아,자양동 644 로얄동아,114.28,1999,201705,10,72000,2079,37.5282065,127.0814134
1509,광진구,자양동,광진하우스토리한강,자양동 813 광진하우스토리한강,141.54,2008,201705,15,101115,2357,37.5300214,127.0898032
1510,광진구,자양동,광진하우스토리한강,자양동 813 광진하우스토리한강,141.54,2008,201705,4,73509,1714,37.5300214,127.0898032
1511,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201705,11,94700,2617,37.5378082,127.0726426
1512,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.96,2009,201705,13,82500,3204,37.5321908,127.0690414
1513,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201705,9,58000,2400,37.5344140,127.0755843
1514,광진구,자양동,우방리버파크,자양동 793 우방리버파크,84.96,2003,201705,4,59900,2327,37.5311479,127.0705584
1515,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.73,2006,201705,15,71000,2765,37.5355105,127.0691749
1516,광진구,자양동,우성2,자양동 520-2 우성2,51.57,1989,201705,6,42000,2688,37.5332734,127.0739954
1517,광진구,자양동,자양8차현대홈타운,자양동 789 자양8차현대홈타운,80.47,2002,201705,3,70000,2871,37.5334910,127.0720431
1518,광진구,자양동,대동,자양동 784-1 대동,84.65,1999,201705,15,58000,2261,37.5364334,127.0682957
1519,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201705,6,42800,2739,37.5344140,127.0755843
1520,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.54,2007,201705,29,133000,3145,37.5378082,127.0726426
1521,광진구,자양동,한강성원,자양동 831-1 한강성원,59.46,1997,201705,1,43500,2414,37.5332631,127.0660152
1522,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201705,10,47700,2627,37.5344140,127.0755843
1523,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,11,57000,2359,37.5344140,127.0755843
1524,광진구,자양동,와이엠프라젠스파,자양동 663-21 와이엠프라젠스파,134.35,2005,201706,9,63000,1547,37.5309107,127.0841649
1525,광진구,자양동,한솔리베르,자양동 672 한솔리베르,61.26,2002,201706,22,45000,2424,37.5281456,127.0846890
1526,광진구,자양동,대동,자양동 784-1 대동,84.65,1999,201706,8,52500,2047,37.5364334,127.0682957
1527,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,10,61000,2371,37.5285844,127.0834571
1528,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,10,59500,2462,37.5344140,127.0755843
1529,광진구,자양동,한양,자양동 695 한양,157.87,1983,201706,3,103500,2163,37.5314489,127.0910118
1530,광진구,자양동,우성2,자양동 520-2 우성2,51.57,1989,201706,3,42000,2688,37.5332734,127.0739954
1531,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201706,13,46000,2550,37.5364334,127.0682957
1532,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201706,3,48000,2445,37.5332734,127.0739954
1533,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.98,2009,201706,4,81500,3165,37.5321908,127.0690414
1534,광진구,자양동,한강현대,자양동 829 한강현대,83.45,1993,201706,17,56000,2214,37.5330931,127.0668356
1535,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201706,18,48400,2683,37.5364334,127.0682957
1536,광진구,자양동,자양동현대,자양동 645-5 자양동현대,83.11,1993,201706,8,55000,2184,37.5281212,127.0824168
1537,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,22,60000,2332,37.5285844,127.0834571
1538,광진구,자양동,신호빌라트,자양동 591-12 신호빌라트,156.48,1997,201706,14,82000,1729,37.5297354,127.0749870
1539,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,15,57000,2359,37.5344140,127.0755843
1540,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201706,6,50000,2547,37.5332734,127.0739954
1541,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,14,60000,2483,37.5344140,127.0755843
1542,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201706,6,67800,2634,37.5363569,127.0746096
1543,광진구,자양동,대보,자양동 798-4 대보,79.4,2003,201706,4,44500,1849,37.5369225,127.0778238
1544,광진구,자양동,구의역현대하이엘,자양동 779-11 구의역현대하이엘,46.52,2005,201706,11,36300,2575,37.5378918,127.0829930
1545,광진구,자양동,한강현대,자양동 829 한강현대,83.45,1993,201706,6,53500,2116,37.5330931,127.0668356
1546,광진구,자양동,우방리버파크,자양동 793 우방리버파크,84.96,2003,201706,8,71000,2758,37.5311479,127.0705584
1547,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.96,2006,201706,16,70000,2719,37.5355105,127.0691749
1548,광진구,자양동,우방리버파크,자양동 793 우방리버파크,84.96,2003,201706,8,68000,2641,37.5311479,127.0705584
1549,광진구,자양동,현대강변,자양동 673 현대강변,82.08,1991,201706,8,53500,2151,37.5284419,127.0859202
1550,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,13,60000,2483,37.5344140,127.0755843
1551,광진구,자양동,자양삼성,자양동 787 자양삼성,84.96,1999,201706,6,61000,2369,37.5322192,127.0716392
1552,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201706,17,53600,2951,37.5363569,127.0746096
1553,광진구,자양동,로얄동아,자양동 644 로얄동아,84.83,1999,201706,1,46500,1809,37.5282065,127.0814134
1554,광진구,자양동,와이엠프라젠스파,자양동 663-21 와이엠프라젠스파,134.35,2005,201706,3,61000,1498,37.5309107,127.0841649
1555,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,59.79,1997,201706,15,42200,2329,37.5294824,127.0839378
1556,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,59.79,1997,201706,2,35800,1976,37.5294824,127.0839378
1557,광진구,자양동,자양삼성,자양동 787 자양삼성,114.88,1999,201706,15,77000,2212,37.5322192,127.0716392
1558,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201706,19,48000,2660,37.5364334,127.0682957
1559,광진구,자양동,우방리버파크,자양동 793 우방리버파크,59.87,2003,201706,23,55500,3059,37.5311479,127.0705584
1560,광진구,자양동,자양동현대,자양동 645-5 자양동현대,83.11,1993,201706,5,53500,2124,37.5281212,127.0824168
1561,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,135.61,2007,201706,24,110000,2677,37.5378082,127.0726426
1562,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,1,45000,1749,37.5285844,127.0834571
1563,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,1,51000,2110,37.5344140,127.0755843
1564,광진구,자양동,한라,자양동 762 한라,84.6,1996,201706,8,60000,2340,37.5356629,127.0700492
1565,광진구,자양동,자양,자양동 658-14 자양,50.25,1981,201706,3,34000,2233,37.5326135,127.0845133
1566,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201706,14,89500,2944,37.5378082,127.0726426
1567,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201706,6,70000,2720,37.5363569,127.0746096
1568,광진구,자양동,한강성원,자양동 831-1 한강성원,84.12,1997,201706,11,56500,2216,37.5332631,127.0660152
1569,광진구,자양동,우성3,자양동 516 우성3,84.91,1989,201706,1,64000,2487,37.5360197,127.0716579
1570,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201706,12,91500,3010,37.5378082,127.0726426
1571,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,122.69,2007,201706,12,87000,2340,37.5329945,127.0680706
1572,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.98,2009,201706,10,88800,3448,37.5321908,127.0690414
1573,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,84.86,1997,201706,15,50450,1962,37.5294824,127.0839378
1574,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201706,5,46800,2578,37.5344140,127.0755843
1575,광진구,자양동,경남,자양동 641 경남,59.96,1999,201706,14,42000,2312,37.5289527,127.0789768
1576,광진구,자양동,우방리버파크,자양동 793 우방리버파크,59.87,2003,201706,7,52250,2880,37.5311479,127.0705584
1577,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,127.95,2007,201706,46,110000,2837,37.5378082,127.0726426
1578,광진구,자양동,자양삼성,자양동 787 자양삼성,59.76,1999,201706,2,45000,2485,37.5322192,127.0716392
1579,광진구,자양동,자양현대5,자양동 642 자양현대5,76.94,1998,201706,11,56500,2423,37.5286059,127.0782918
1580,광진구,자양동,우성2,자양동 520-2 우성2,51.57,1989,201706,4,42000,2688,37.5332734,127.0739954
1581,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201706,16,54800,3017,37.5363569,127.0746096
1582,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201706,13,52000,2030,37.5281212,127.0824168
1583,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201706,14,75500,2933,37.5329945,127.0680706
1584,광진구,자양동,자양10차현대홈타운,자양동 792 자양10차현대홈타운,111.88,2002,201706,1,73000,2153,37.5334548,127.0705101
1585,광진구,자양동,와이엠프라젠스파,자양동 663-21 와이엠프라젠스파,134.35,2005,201706,7,63000,1547,37.5309107,127.0841649
1586,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201706,1,46000,2343,37.5332734,127.0739954
1587,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201706,3,70000,2720,37.5363569,127.0746096
1588,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,59.94,2001,201706,1,46500,2560,37.5329831,127.0697787
1589,광진구,자양동,한솔리베르,자양동 672 한솔리베르,83.31,2002,201706,24,57000,2258,37.5281456,127.0846890
1590,광진구,자양동,로얄동아,자양동 644 로얄동아,84.75,1999,201706,3,51900,2021,37.5282065,127.0814134
1591,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.98,2009,201706,2,80000,3107,37.5321908,127.0690414
1592,광진구,자양동,우방리버파크,자양동 793 우방리버파크,59.87,2003,201706,2,49500,2728,37.5311479,127.0705584
1593,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,59.94,2001,201706,7,52500,2890,37.5329831,127.0697787
1594,광진구,자양동,로얄동아,자양동 644 로얄동아,84.83,1999,201706,25,53000,2062,37.5282065,127.0814134
1595,광진구,자양동,청정(B),자양동 24-31 청정(B),83.46,2004,201706,3,45000,1779,37.5409132,127.0639224
1596,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201706,8,50000,2754,37.5344140,127.0755843
1597,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,2,52000,2021,37.5285844,127.0834571
1598,광진구,자양동,경남,자양동 641 경남,59.96,1999,201706,2,36500,2009,37.5289527,127.0789768
1599,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201706,15,53700,2735,37.5332734,127.0739954
1600,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,8,58500,2421,37.5344140,127.0755843
1601,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201706,39,102000,2819,37.5378082,127.0726426
1602,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201706,6,53000,2069,37.5281212,127.0824168
1603,광진구,자양동,자양삼성,자양동 787 자양삼성,59.76,1999,201706,5,50600,2794,37.5322192,127.0716392
1604,광진구,자양동,자양2현대,자양동 761 자양2현대,84.88,1995,201706,13,65400,2543,37.5342003,127.0706343
1605,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,14,61300,2383,37.5285844,127.0834571
1606,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201706,1,48000,2643,37.5363569,127.0746096
1607,광진구,자양동,자양현대5,자양동 642 자양현대5,59.72,1998,201706,10,42000,2321,37.5286059,127.0782918
1608,광진구,자양동,자양10차현대홈타운,자양동 792 자양10차현대홈타운,84.46,2002,201706,1,63000,2462,37.5334548,127.0705101
1609,광진구,자양동,한강성원,자양동 831-1 한강성원,59.46,1997,201706,5,45000,2497,37.5332631,127.0660152
1610,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,177.97,2007,201706,34,168000,3115,37.5378082,127.0726426
1611,광진구,자양동,한솔리베르,자양동 672 한솔리베르,83.31,2002,201706,4,51000,2020,37.5281456,127.0846890
1612,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,122.69,2007,201706,6,84200,2265,37.5329945,127.0680706
1613,광진구,자양동,로얄동아,자양동 644 로얄동아,59.91,1999,201706,8,42000,2313,37.5282065,127.0814134
1614,광진구,자양동,자양삼성,자양동 787 자양삼성,84.96,1999,201706,3,58000,2253,37.5322192,127.0716392
1615,광진구,자양동,자양9차현대홈타운,자양동 790 자양9차현대홈타운,83.58,2002,201706,17,71000,2803,37.5337463,127.0692069
1616,광진구,자양동,자양현대5,자양동 642 자양현대5,76.94,1998,201706,8,56000,2402,37.5286059,127.0782918
1617,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201706,5,47800,2649,37.5364334,127.0682957
1618,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201706,7,43200,2764,37.5344140,127.0755843
1619,광진구,자양동,한강현대,자양동 829 한강현대,83.45,1993,201706,5,55800,2207,37.5330931,127.0668356
1620,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,127.95,2007,201706,57,106000,2734,37.5378082,127.0726426
1621,광진구,자양동,우성4,자양동 578 우성4,84.91,1989,201706,11,60000,2332,37.5351912,127.0758062
1622,광진구,자양동,로얄동아,자양동 644 로얄동아,84.83,1999,201706,22,58000,2256,37.5282065,127.0814134
1623,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201706,18,90000,2961,37.5378082,127.0726426
1624,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201706,2,45000,2479,37.5344140,127.0755843
1625,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201706,1,50000,2753,37.5363569,127.0746096
1626,광진구,자양동,와이엠프라젠스파,자양동 663-21 와이엠프라젠스파,125.28,2005,201706,8,60000,1580,37.5309107,127.0841649
1627,광진구,자양동,자양10차현대홈타운,자양동 792 자양10차현대홈타운,111.88,2002,201706,7,86000,2537,37.5334548,127.0705101
1628,광진구,자양동,우성1,자양동 579 우성1,79.75,1988,201706,3,57000,2359,37.5344140,127.0755843
1629,광진구,자양동,자양동현대,자양동 645-5 자양동현대,84.55,1993,201706,9,51000,1991,37.5281212,127.0824168
1630,광진구,자양동,한강우성,자양동 87-1 한강우성,84.72,1993,201706,8,56000,2181,37.5325790,127.0657325
1631,광진구,자양동,태천해오름주상복합,자양동 219-31 태천해오름주상복합,77.91,2005,201706,3,40000,1694,37.5363326,127.0822653
1632,광진구,자양동,한영해시안,자양동 858 한영해시안,65.09,2015,201706,5,44000,2231,37.5397329,127.0633198
1633,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201706,14,48400,2683,37.5364334,127.0682957
1634,광진구,자양동,현대강변,자양동 673 현대강변,81.94,1991,201706,8,52000,2094,37.5284419,127.0859202
1635,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201706,13,41300,2643,37.5344140,127.0755843
1636,광진구,자양동,한양,자양동 695 한양,124.93,1983,201706,11,96000,2536,37.5314489,127.0910118
1637,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,14,62000,2410,37.5285844,127.0834571
1638,광진구,자양동,자양현대5,자양동 642 자양현대5,84.96,1998,201706,3,51000,1981,37.5286059,127.0782918
1639,광진구,자양동,이튼타워리버1차,자양동 510-5 이튼타워리버1차,59.99,2006,201706,19,60000,3301,37.5369184,127.0696910
1640,광진구,자양동,현대3,자양동 670 현대3,84.9,1996,201706,10,61800,2402,37.5285844,127.0834571
1641,광진구,자양동,한화꿈에그린,자양동 853 한화꿈에그린,138.68,2006,201706,4,79500,1892,37.5336430,127.0618571
1642,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201706,9,50000,2754,37.5344140,127.0755843
1643,광진구,자양동,자양2현대,자양동 761 자양2현대,84.88,1995,201706,13,63000,2449,37.5342003,127.0706343
1644,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201706,5,72000,2797,37.5329945,127.0680706
1645,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,177.97,2007,201706,31,169000,3134,37.5378082,127.0726426
1646,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,84.86,1997,201706,1,43000,1672,37.5294824,127.0839378
1647,광진구,자양동,자양8차현대홈타운,자양동 789 자양8차현대홈타운,108.43,2002,201706,6,85250,2595,37.5334910,127.0720431
1648,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201706,6,100000,2764,37.5378082,127.0726426
1649,광진구,자양동,한라,자양동 762 한라,84.6,1996,201706,10,58000,2262,37.5356629,127.0700492
1650,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.54,2007,201706,33,133000,3145,37.5378082,127.0726426
1651,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201706,13,70000,2719,37.5329945,127.0680706
1652,광진구,자양동,자양현대5,자양동 642 자양현대5,84.96,1998,201706,1,46000,1787,37.5286059,127.0782918
1653,광진구,자양동,우성6,자양동 515-1 우성6,84.72,1992,201706,1,56100,2185,37.5367388,127.0706051
1654,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,84.86,1997,201706,16,51000,1983,37.5294824,127.0839378
1655,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201706,5,43900,2809,37.5344140,127.0755843
1656,광진구,자양동,자양현대6,자양동 786 자양현대6,84.97,1999,201706,4,62500,2427,37.5328508,127.0716692
1657,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,59.94,2001,201706,12,55000,3028,37.5329831,127.0697787
1658,광진구,자양동,자양7차현대홈타운,자양동 788 자양7차현대홈타운,84.7,2001,201707,8,64000,2494,37.5329831,127.0697787
1659,광진구,자양동,자양삼성,자양동 787 자양삼성,59.76,1999,201707,9,53750,2968,37.5322192,127.0716392
1660,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201707,2,51500,2835,37.5363569,127.0746096
1661,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.96,2009,201707,17,84000,3263,37.5321908,127.0690414
1662,광진구,자양동,우성2,자양동 520-2 우성2,80.1,1989,201707,11,59800,2464,37.5332734,127.0739954
1663,광진구,자양동,우방리버파크,자양동 793 우방리버파크,84.96,2003,201707,8,63900,2482,37.5311479,127.0705584
1664,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201707,4,70000,2719,37.5329945,127.0680706
1665,광진구,자양동,로얄동아,자양동 644 로얄동아,84.83,1999,201707,6,54000,2101,37.5282065,127.0814134
1666,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201707,26,98000,2708,37.5378082,127.0726426
1667,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,59.79,1997,201707,8,39000,2153,37.5294824,127.0839378
1668,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201707,4,44000,2816,37.5344140,127.0755843
1669,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,96.98,2007,201707,29,93000,3165,37.5378082,127.0726426
1670,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,139.6,2007,201707,42,130000,3073,37.5378082,127.0726426
1671,광진구,자양동,대보,자양동 798-4 대보,122.08,2003,201707,6,64500,1744,37.5369225,127.0778238
1672,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201707,6,49900,2745,37.5328508,127.0716692
1673,광진구,자양동,우성3,자양동 516 우성3,84.91,1989,201707,9,74500,2895,37.5360197,127.0716579
1674,광진구,자양동,우성4,자양동 578 우성4,84.91,1989,201707,10,59500,2312,37.5351912,127.0758062
1675,광진구,자양동,자양현대6,자양동 786 자양현대6,59.98,1999,201707,6,50000,2751,37.5328508,127.0716692
1676,광진구,자양동,이튼타워리버5차,자양동 856 이튼타워리버5차,84.98,2009,201707,4,84000,3262,37.5321908,127.0690414
1677,광진구,자양동,한양,자양동 695 한양,137.45,1983,201707,6,94000,2257,37.5314489,127.0910118
1678,광진구,자양동,로얄동아,자양동 644 로얄동아,114.28,1999,201707,24,77000,2223,37.5282065,127.0814134
1679,광진구,자양동,경남,자양동 641 경남,84.95,1999,201707,11,55000,2137,37.5289527,127.0789768
1680,광진구,자양동,자양,자양동 658-14 자양,56.63,1981,201707,3,38000,2214,37.5326135,127.0845133
1681,광진구,자양동,한강극동,자양동 57-103 한강극동,84.41,1991,201707,8,55000,2150,37.5337739,127.0644583
1682,광진구,자양동,한화꿈에그린,자양동 853 한화꿈에그린,84.61,2006,201707,7,65000,2535,37.5336430,127.0618571
1683,광진구,자양동,자양현대5,자양동 642 자양현대5,59.72,1998,201707,7,47000,2597,37.5286059,127.0782918
1684,광진구,자양동,우성3,자양동 516 우성3,72.34,1989,201707,6,67000,3056,37.5360197,127.0716579
1685,광진구,자양동,자양10차현대홈타운,자양동 792 자양10차현대홈타운,84.46,2002,201707,8,74000,2891,37.5334548,127.0705101
1686,광진구,자양동,우성3,자양동 516 우성3,84.91,1989,201707,6,75000,2915,37.5360197,127.0716579
1687,광진구,자양동,자양삼성,자양동 787 자양삼성,59.76,1999,201707,2,49800,2750,37.5322192,127.0716392
1688,광진구,자양동,한강우성,자양동 87-1 한강우성,84.72,1993,201707,8,60000,2337,37.5325790,127.0657325
1689,광진구,자양동,경남아너스빌,자양동 666-28 경남아너스빌,59.79,1997,201707,2,38000,2097,37.5294824,127.0839378
1690,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201707,12,50000,2771,37.5364334,127.0682957
1691,광진구,자양동,우성3,자양동 516 우성3,84.91,1989,201707,9,75000,2915,37.5360197,127.0716579
1692,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201707,33,104800,2896,37.5378082,127.0726426
1693,광진구,자양동,한강극동,자양동 57-103 한강극동,84.45,1991,201707,1,51500,2012,37.5337739,127.0644583
1694,광진구,자양동,우성3,자양동 516 우성3,51.39,1989,201707,14,55800,3583,37.5360197,127.0716579
1695,광진구,자양동,로얄동아,자양동 644 로얄동아,59.91,1999,201707,1,37700,2077,37.5282065,127.0814134
1696,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201707,6,51000,2809,37.5344140,127.0755843
1697,광진구,자양동,우성1,자양동 579 우성1,59.91,1988,201707,12,52000,2864,37.5344140,127.0755843
1698,광진구,자양동,이튼타워리버3차,자양동 855 이튼타워리버3차,84.96,2007,201707,23,73000,2835,37.5329945,127.0680706
1699,광진구,자양동,한강극동,자양동 57-103 한강극동,84.45,1991,201707,6,58000,2266,37.5337739,127.0644583
1700,광진구,자양동,자양삼성,자양동 787 자양삼성,114.88,1999,201707,1,73000,2097,37.5322192,127.0716392
1701,광진구,자양동,우성2,자양동 520-2 우성2,80.1,1989,201707,6,61000,2513,37.5332734,127.0739954
1702,광진구,자양동,한양,자양동 695 한양,108.35,1983,201707,7,81500,2482,37.5314489,127.0910118
1703,광진구,자양동,구의역현대하이엘,자양동 779-11 구의역현대하이엘,59.4,2005,201707,17,45300,2517,37.5378918,127.0829930
1704,광진구,자양동,한양,자양동 695 한양,137.45,1983,201707,8,98750,2371,37.5314489,127.0910118
1705,광진구,자양동,우성1,자양동 579 우성1,51.57,1988,201707,3,43500,2784,37.5344140,127.0755843
1706,광진구,자양동,자양,자양동 658-14 자양,49.02,1981,201707,4,36000,2424,37.5326135,127.0845133
1707,광진구,자양동,대동,자양동 784-1 대동,59.54,1999,201707,13,48800,2705,37.5364334,127.0682957
1708,광진구,자양동,광진트라팰리스,자양동 854 광진트라팰리스,153.79,2006,201707,29,121000,2596,37.5318978,127.0679589
1709,광진구,자양동,우성3,자양동 516 우성3,51.39,1989,201707,3,54300,3487,37.5360197,127.0716579
1710,광진구,자양동,한강현대,자양동 829 한강현대,83.45,1993,201707,14,58800,2325,37.5330931,127.0668356
1711,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201707,18,57000,3138,37.5363569,127.0746096
1712,광진구,자양동,한솔리베르,자양동 672 한솔리베르,83.38,2002,201707,19,57000,2256,37.5281456,127.0846890
1713,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201707,8,73000,2836,37.5363569,127.0746096
1714,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201707,41,110000,3040,37.5378082,127.0726426
1715,광진구,자양동,우성6,자양동 515-1 우성6,84.72,1992,201707,5,65000,2532,37.5367388,127.0706051
1716,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201707,22,71000,2759,37.5363569,127.0746096
1717,광진구,자양동,자양우성7,자양동 783-1 자양우성7,59.94,1998,201707,1,49000,2698,37.5363569,127.0746096
1718,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,131.37,2007,201707,47,125000,3140,37.5378082,127.0726426
1719,광진구,자양동,우성2,자양동 520-2 우성2,80.1,1989,201707,15,59000,2431,37.5332734,127.0739954
1720,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201707,23,110000,3040,37.5378082,127.0726426
1721,광진구,자양동,광진하우스토리한강,자양동 813 광진하우스토리한강,143.36,2008,201707,16,123000,2831,37.5300214,127.0898032
1722,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,127.95,2007,201707,8,98000,2528,37.5378082,127.0726426
1723,광진구,자양동,이튼타워리버2차,자양동 507-6 이튼타워리버2차,84.96,2006,201707,17,75000,2913,37.5355105,127.0691749
1724,광진구,자양동,이튼타워리버1차,자양동 510-5 이튼타워리버1차,84.17,2006,201707,9,65000,2548,37.5369184,127.0696910
1725,광진구,자양동,자양우성7,자양동 783-1 자양우성7,84.93,1998,201707,14,75000,2914,37.5363569,127.0746096
1726,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,163.53,2007,201707,36,155000,3128,37.5378082,127.0726426
1727,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,119.41,2007,201707,18,99000,2736,37.5378082,127.0726426
1728,광진구,자양동,우성2,자양동 520-2 우성2,64.79,1989,201707,11,56000,2852,37.5332734,127.0739954
1729,광진구,자양동,자양삼성,자양동 787 자양삼성,84.96,1999,201707,19,71900,2793,37.5322192,127.0716392
1730,광진구,자양동,자양현대5,자양동 642 자양현대5,114.63,1998,201707,13,74500,2145,37.5286059,127.0782918
1731,광진구,자양동,더샵스타시티,자양동 227-7 더샵스타시티,100.32,2007,201707,22,93000,3059,37.5378082,127.0726426
1732,광진구,자양동,신호빌라트,자양동 591-12 신호빌라트,156.48,1997,201707,7,79000,1666,37.5297354,127.0749870
1733,광진구,자양동,한강우성,자양동 87-1 한강우성,84.72,1993,201707,7,59000,2298,37.5325790,127.0657325
1734,광진구,자양동,한양,자양동 695 한양,157.87,1983,201707,4,106700,2230,37.5314489,127.0910118
1735,광진구,자양동,한강우성,자양동 87-1 한강우성,84.72,1993,201707,9,69000,2688,37.5325790,127.0657325
1736,광진구,자양동,경남,자양동 641 경남,114.97,1999,201707,14,65000,1866,37.5289527,127.0789768
