,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
1511,서초구,서초동,현대슈퍼빌,서초동 1446-11 현대슈퍼빌,153.93,2003,201709,20,140000,3001,37.4830098,127.0160375
1512,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201709,6,27800,2605,37.4939673,127.0278848
1513,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201709,15,121800,3967,37.4973476,127.0226180
1514,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,102.427,2005,201709,6,99500,3206,37.4862357,127.0090583
1515,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201709,18,160000,3957,37.5000161,127.0214472
1516,서초구,서초동,서초쌍용플래티넘,서초동 1445-13 서초쌍용플래티넘,55.59,2006,201709,16,48000,2849,37.4840589,127.0173496
1517,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201709,7,110000,4886,37.5000161,127.0214472
1518,서초구,서초동,현대슈퍼빌,서초동 1446-11 현대슈퍼빌,147.86,2003,201709,11,134000,2991,37.4830098,127.0160375
1519,서초구,서초동,서초한빛삼성,서초동 1509-1 서초한빛삼성,99.09,1999,201709,16,98700,3287,37.4881125,127.0079296
1520,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201709,5,122000,3974,37.4973476,127.0226180
1521,서초구,서초동,서초녹원,서초동 1666-14 서초녹원,84.99,1997,201709,6,75000,2912,37.4925689,127.0172657
1522,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201709,14,103000,4007,37.4963023,127.0182748
1523,서초구,서초동,서초한신,서초동 1454-29 서초한신,115.3,2001,201709,7,104000,2977,37.4828773,127.0143403
1524,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,136.44,2010,201709,13,159000,3846,37.4966469,127.0172252
1525,서초구,서초동,동원베네스트,서초동 1350-13 동원베네스트,120.81,2002,201709,15,93500,2554,37.4854325,127.0265198
1526,서초구,서초동,서초자이,서초동 1444-7 서초자이,148.83,2006,201709,11,135000,2993,37.4849373,127.0202786
1527,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201709,3,123000,4006,37.4973476,127.0226180
1528,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201709,8,125000,4071,37.4973476,127.0226180
1529,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201709,10,34000,2479,37.4847031,127.0169790
1530,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,165.92,1988,201709,8,220000,4376,37.4985450,127.0156271
1531,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,149.45,2014,201709,22,174000,3842,37.4968659,127.0196805
1532,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201709,26,132000,3913,37.4985584,127.0188966
1533,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,174.78,2004,201709,4,185000,3493,37.4981987,127.0133305
1534,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201709,14,132000,5481,37.4985450,127.0156271
1535,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,138.96,2004,201709,3,130000,3087,37.4981987,127.0133305
1536,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201709,10,135000,5606,37.4985450,127.0156271
1537,서초구,서초동,서초동 프레스티지 아파트,서초동 1344-4 서초동 프레스티지 아파트,56.14,2017,201709,6,62800,3691,37.4875135,127.0276149
1538,서초구,서초동,동원베네스트,서초동 1350-13 동원베네스트,84.9,2002,201709,8,86000,3343,37.4854325,127.0265198
1539,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201709,12,34600,2523,37.4847031,127.0169790
1540,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201709,2,122000,3974,37.4973476,127.0226180
1541,서초구,서초동,현대슈퍼빌,서초동 1446-11 현대슈퍼빌,214.92,2003,201709,24,210000,3224,37.4830098,127.0160375
1542,서초구,서초동,서초동 프레스티지 아파트,서초동 1344-4 서초동 프레스티지 아파트,56.14,2017,201709,5,62300,3662,37.4875135,127.0276149
1543,서초구,서초동,서초극동스타클래스,서초동 1616-10 서초극동스타클래스,84.3,2003,201709,4,83000,3249,37.4879209,127.0230012
1544,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,77.39,2004,201709,10,56250,2399,37.4846612,127.0285679
1545,서초구,서초동,경남아너스빌201동,서초동 1456-2 경남아너스빌201동,84.95,2006,201709,6,96300,3741,37.4838261,127.0142453
1546,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201709,25,112000,4974,37.5000161,127.0214472
1547,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201709,3,130000,5398,37.4985450,127.0156271
1548,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201710,10,120000,4660,37.4968659,127.0196805
1549,서초구,서초동,현대,서초동 1346 현대,74.13,1989,201710,1,85500,3806,37.4867944,127.0256895
1550,서초구,서초동,경남아너스빌,서초동 1455-9 경남아너스빌,136.224,2005,201710,1,97500,2362,37.4833737,127.0142175
1551,서초구,서초동,더샵서초,서초동 1445-14 더샵서초,186.72,2006,201710,12,145000,2563,37.4835466,127.0176877
1552,서초구,서초동,현대성우주상복합,서초동 1316-15 현대성우주상복합,165.39,2002,201710,4,110000,2195,37.4984752,127.0242508
1553,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,131.16,2010,201710,9,156000,3925,37.4966469,127.0172252
1554,서초구,서초동,서초두산위브트레지움,서초동 1310-4 서초두산위브트레지움,130.3,2008,201710,10,149000,3774,37.5005011,127.0231690
1555,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,138.96,2004,201710,8,137000,3253,37.4981987,127.0133305
1556,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,13,133000,5523,37.4985450,127.0156271
1557,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,13,136000,5647,37.4985450,127.0156271
1558,서초구,서초동,서초래미안,서초동 1682 서초래미안,126.31,2003,201710,14,151000,3945,37.4985584,127.0188966
1559,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201710,5,188000,4746,37.4985450,127.0156271
1560,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,9,135000,5606,37.4985450,127.0156271
1561,서초구,서초동,서초4현대,서초동 1684 서초4현대,52.36,2000,201710,4,58000,3655,37.5003507,127.0178518
1562,서초구,서초동,초원현대,서초동 1444-3 초원현대,59.76,1998,201710,12,67000,3700,37.4849953,127.0192301
1563,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.95,2003,201710,16,113000,4390,37.4985584,127.0188966
1564,서초구,서초동,강남태영데시앙루브,서초동 1303-35 강남태영데시앙루브,84.43,2005,201710,12,80500,3146,37.5028566,127.0245531
1565,서초구,서초동,서초한빛삼성,서초동 1509-1 서초한빛삼성,59.52,1999,201710,8,70000,3881,37.4881125,127.0079296
1566,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201710,7,87000,4791,37.4948555,127.0266736
1567,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,35.903,2004,201710,10,31900,2932,37.4904226,127.0297145
1568,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201710,13,101000,3929,37.4963023,127.0182748
1569,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,116.745,2005,201710,7,119500,3378,37.4862357,127.0090583
1570,서초구,서초동,현대ESA2,서초동 1542-6 현대ESA2,136.25,2003,201710,9,97500,2361,37.4910746,127.0085802
1571,서초구,서초동,서초네스피아A,서초동 1466-2 서초네스피아A,104.75,2005,201710,6,72000,2268,37.4806877,127.0095002
1572,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,165.36,1988,201710,6,239000,4770,37.4985450,127.0156271
1573,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201710,7,133000,5165,37.5000161,127.0214472
1574,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,116.745,2005,201710,2,114000,3222,37.4862357,127.0090583
1575,서초구,서초동,두산위브(1362),서초동 1362 두산위브(1362),78.63,2005,201710,5,70000,2938,37.4861582,127.0326188
1576,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201710,14,125500,4088,37.4973476,127.0226180
1577,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201710,27,133000,3943,37.4985584,127.0188966
1578,서초구,서초동,삼성쉐르빌2,서초동 1330 삼성쉐르빌2,35.22,2002,201710,3,26500,2483,37.4939673,127.0278848
1579,서초구,서초동,한라비발디스튜디오193,서초동 1363-25 한라비발디스튜디오193,22.72,2013,201710,6,29000,4212,37.4857181,127.0321302
1580,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201710,15,153000,4201,37.5000161,127.0214472
1581,서초구,서초동,서초한빛삼성,서초동 1509-1 서초한빛삼성,110.59,1999,201710,1,99000,2954,37.4881125,127.0079296
1582,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201710,8,100800,3922,37.4963023,127.0182748
1583,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,12,136000,5647,37.4985450,127.0156271
1584,서초구,서초동,유원서초,서초동 1687 유원서초,84.87,1993,201710,7,101500,3947,37.4963023,127.0182748
1585,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201710,4,124500,4055,37.4973476,127.0226180
1586,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.254,2003,201710,7,34000,2479,37.4847031,127.0169790
1587,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,4,135500,5627,37.4985450,127.0156271
1588,서초구,서초동,경남아너스빌201동,서초동 1456-2 경남아너스빌201동,84.95,2006,201710,13,95000,3690,37.4838261,127.0142453
1589,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,84.97,2010,201710,5,127000,4932,37.4966469,127.0172252
1590,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,101.81,2004,201710,25,123000,3987,37.4981987,127.0133305
1591,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201710,22,116700,5183,37.5000161,127.0214472
1592,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,10,136600,5672,37.4985450,127.0156271
1593,서초구,서초동,현대ESA2,서초동 1542-6 현대ESA2,136.25,2003,201710,13,100000,2422,37.4910746,127.0085802
1594,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,13,138500,5751,37.4985450,127.0156271
1595,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201710,12,165000,4531,37.5000161,127.0214472
1596,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201710,14,194000,4897,37.4985450,127.0156271
1597,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,151.61,2004,201710,14,152000,3308,37.4981987,127.0133305
1598,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201710,20,140000,4150,37.4985584,127.0188966
1599,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201710,11,89970,4954,37.4948555,127.0266736
1600,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.92,2003,201710,23,129000,3804,37.4985584,127.0188966
1601,서초구,서초동,대림서초리시온,서초동 1671-5 대림서초리시온,49.92,2003,201710,6,43500,2876,37.4934773,127.0154485
1602,서초구,서초동,우성5,서초동 1326-17 우성5,59.93,1998,201710,4,90000,4956,37.4948555,127.0266736
1603,서초구,서초동,동일하이빌,서초동 1542-1 동일하이빌,84.98,2006,201710,7,85500,3320,37.4915720,127.0083404
1604,서초구,서초동,현대성우주상복합,서초동 1316-15 현대성우주상복합,161.91,2002,201710,15,120000,2446,37.4984752,127.0242508
1605,서초구,서초동,동일하이빌,서초동 1542-1 동일하이빌,100.39,2006,201710,20,99500,3271,37.4915720,127.0083404
1606,서초구,서초동,서초이오빌,서초동 1593-7 서초이오빌,36.66,2003,201710,14,27000,2430,37.4865610,127.0129039
1607,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,34.4237,2004,201710,8,32000,3068,37.4904226,127.0297145
1608,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201710,5,31800,2319,37.4847031,127.0169790
1609,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,110.32,2010,201710,6,145500,4352,37.4966469,127.0172252
1610,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,84.84,2004,201710,2,70000,2723,37.4846612,127.0285679
1611,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201710,12,134000,5204,37.5000161,127.0214472
1612,서초구,서초동,더샵서초,서초동 1445-14 더샵서초,152.95,2006,201710,14,130000,2805,37.4835466,127.0176877
1613,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,110.32,2010,201710,14,153000,4577,37.4966469,127.0172252
1614,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.95,2003,201710,19,127500,4953,37.4985584,127.0188966
1615,서초구,서초동,신원아침도시(1434),서초동 1434-2 신원아침도시(1434),83.102,2004,201710,6,80000,3177,37.4845095,127.0236437
1616,서초구,서초동,서초이오빌,서초동 1593-7 서초이오빌,43.2,2003,201710,13,29950,2288,37.4865610,127.0129039
1617,서초구,서초동,서초푸르지오써밋,서초동 1311-10 서초푸르지오써밋,84.95,2017,201710,13,153000,5943,37.5011667,127.0208401
1618,서초구,서초동,현대ESA2,서초동 1542-6 현대ESA2,136.25,2003,201710,22,108000,2616,37.4910746,127.0085802
1619,서초구,서초동,서초파라곤,서초동 1327-29 서초파라곤,59.56,2005,201710,14,62000,3435,37.4949502,127.0274224
1620,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,35.903,2004,201710,12,32500,2987,37.4904226,127.0297145
1621,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,47.357,2003,201710,18,34900,2432,37.4847031,127.0169790
1622,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201710,1,100000,4441,37.5000161,127.0214472
1623,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201710,23,124000,4816,37.4968659,127.0196805
1624,서초구,서초동,아남,서초동 1641-13 아남,84.96,1989,201710,3,84800,3294,37.4930106,127.0207937
1625,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201710,23,123500,4796,37.4968659,127.0196805
1626,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201710,10,149200,4097,37.5000161,127.0214472
1627,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201710,16,131200,5095,37.5000161,127.0214472
1628,서초구,서초동,서초삼성래미안,서초동 1641-1 서초삼성래미안,84.89,2001,201710,15,98000,3810,37.4934608,127.0199579
1629,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201710,23,119700,5316,37.5000161,127.0214472
1630,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,59.9958,2009,201710,17,106500,5858,37.5022615,127.0204938
1631,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,84.97,2010,201710,4,130000,5049,37.4966469,127.0172252
1632,서초구,서초동,서초래미안,서초동 1682 서초래미안,126.31,2003,201710,19,151000,3945,37.4985584,127.0188966
1633,서초구,서초동,서초4현대,서초동 1684 서초4현대,64.26,2000,201710,8,77000,3954,37.5003507,127.0178518
1634,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201710,2,94500,3677,37.4963023,127.0182748
1635,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,123.118,2005,201710,4,114500,3069,37.4862357,127.0090583
1636,서초구,서초동,현대슈퍼빌,서초동 1446-11 현대슈퍼빌,223.72,2003,201710,29,215000,3171,37.4830098,127.0160375
1637,서초구,서초동,서초1차e-편한세상,서초동 1487-63 서초1차e-편한세상,130.53,2004,201710,4,106000,2680,37.4812021,127.0067349
1638,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201710,8,137500,5710,37.4985450,127.0156271
1639,서초구,서초동,동일하이빌,서초동 1542-1 동일하이빌,100.39,2006,201710,14,98500,3238,37.4915720,127.0083404
1640,서초구,서초동,풍림아이원플러스,서초동 1338-1 풍림아이원플러스,35.903,2004,201710,9,32900,3024,37.4904226,127.0297145
1641,서초구,서초동,서초현대,서초동 1648-2 서초현대,84.81,1999,201710,6,87500,3405,37.4909929,127.0201769
1642,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,58.601000000000006,2003,201710,9,48500,2731,37.4847031,127.0169790
1643,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,149.17,2004,201710,12,144500,3197,37.4981987,127.0133305
1644,서초구,서초동,서초1차e-편한세상,서초동 1487-63 서초1차e-편한세상,130.53,2004,201710,5,125000,3160,37.4812021,127.0067349
1645,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,151.61,2004,201710,6,155000,3374,37.4981987,127.0133305
1646,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.95,2003,201711,15,123000,4778,37.4985584,127.0188966
1647,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201711,2,184000,4645,37.4985450,127.0156271
1648,서초구,서초동,신동아1,서초동 1333 신동아1,86.61,1978,201711,11,117000,4458,37.4921519,127.0239175
1649,서초구,서초동,롯데캐슬쥬피터,서초동 1359-50 롯데캐슬쥬피터,152.86,2003,201711,10,116000,2504,37.4867222,127.0303602
1650,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.23,1988,201711,4,187000,4739,37.4985450,127.0156271
1651,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201711,1,127000,5274,37.4985450,127.0156271
1652,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,79.47,1988,201711,10,140000,5814,37.4985450,127.0156271
1653,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,133.45,2006,201711,21,158000,3907,37.5000161,127.0214472
1654,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201711,25,120000,4660,37.4968659,127.0196805
1655,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201711,4,139500,4135,37.4985584,127.0188966
1656,서초구,서초동,아남,서초동 1641-13 아남,71.1,1989,201711,8,79000,3667,37.4930106,127.0207937
1657,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201711,11,136000,5281,37.5000161,127.0214472
1658,서초구,서초동,서초래미안,서초동 1682 서초래미안,84.97,2003,201711,14,117000,4544,37.4985584,127.0188966
1659,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,45.255,2003,201711,16,35000,2552,37.4847031,127.0169790
1660,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,95.658,2009,201711,3,140000,4830,37.5022615,127.0204938
1661,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,151.61,2004,201711,11,150000,3265,37.4981987,127.0133305
1662,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,59.9,2010,201711,11,109500,6033,37.4966469,127.0172252
1663,서초구,서초동,서초자이,서초동 1444-7 서초자이,148.83,2006,201711,4,137000,3038,37.4849373,127.0202786
1664,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201711,5,120000,4660,37.5000161,127.0214472
1665,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201711,23,118000,5241,37.5000161,127.0214472
1666,서초구,서초동,더샵서초,서초동 1445-14 더샵서초,152.95,2006,201711,24,132000,2848,37.4835466,127.0176877
1667,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,81.76,2005,201711,13,83000,3350,37.4868239,127.0283993
1668,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,131.16,2010,201711,18,174000,4378,37.4966469,127.0172252
1669,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201711,1,125000,4071,37.4973476,127.0226180
1670,서초구,서초동,서초푸르지오써밋,서초동 1311-10 서초푸르지오써밋,84.93,2017,201711,9,156000,6061,37.5011667,127.0208401
1671,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,84.84,2004,201711,2,76500,2976,37.4846612,127.0285679
1672,서초구,서초동,서초한신,서초동 1454-29 서초한신,84.99,2001,201711,12,93000,3611,37.4828773,127.0143403
1673,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201711,9,128000,4169,37.4973476,127.0226180
1674,서초구,서초동,서초현대,서초동 1648-2 서초현대,84.78,1999,201711,12,94000,3659,37.4909929,127.0201769
1675,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,59.9958,2009,201711,9,109000,5995,37.5022615,127.0204938
1676,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201711,24,125000,4855,37.4968659,127.0196805
1677,서초구,서초동,두산위브(1362),서초동 1362 두산위브(1362),78.63,2005,201711,14,72500,3043,37.4861582,127.0326188
1678,서초구,서초동,아크로비스타,서초동 1685-3 아크로비스타,161.94,2004,201711,5,160000,3260,37.4981987,127.0133305
1679,서초구,서초동,경남아너스빌201동,서초동 1456-2 경남아너스빌201동,84.95,2006,201711,7,93000,3613,37.4838261,127.0142453
1680,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201711,10,124000,4816,37.4968659,127.0196805
1681,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,133.05,2005,201711,7,119500,2964,37.4868239,127.0283993
1682,서초구,서초동,서초이오빌,서초동 1593-7 서초이오빌,36.66,2003,201711,24,28500,2565,37.4865610,127.0129039
1683,서초구,서초동,서초2차e-편한세상,서초동 1529 서초2차e-편한세상,116.745,2005,201711,9,115000,3251,37.4862357,127.0090583
1684,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201711,14,199000,5023,37.4985450,127.0156271
1685,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.73,1988,201711,8,200000,5049,37.4985450,127.0156271
1686,서초구,서초동,서초삼성래미안,서초동 1641-1 서초삼성래미안,121.66,2001,201711,14,115000,3119,37.4934608,127.0199579
1687,서초구,서초동,서초자이,서초동 1444-7 서초자이,133.47,2006,201711,11,129000,3189,37.4849373,127.0202786
1688,서초구,서초동,서초현대,서초동 1648-2 서초현대,53.01,1999,201711,4,66500,4140,37.4909929,127.0201769
1689,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,120.18,2006,201711,9,162000,4448,37.5000161,127.0214472
1690,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201711,13,133000,5165,37.5000161,127.0214472
1691,서초구,서초동,래미안서초스위트,서초동 1301-6 래미안서초스위트,95.8079,2009,201711,4,143500,4943,37.5022615,127.0204938
1692,서초구,서초동,현대,서초동 1346 현대,62.05,1989,201711,7,80000,4255,37.4867944,127.0256895
1693,서초구,서초동,유원서초,서초동 1687 유원서초,84.82,1993,201711,7,100500,3910,37.4963023,127.0182748
1694,서초구,서초동,서초트라팰리스,서초동 1344-13 서초트라팰리스,126.56,2005,201711,8,120700,3147,37.4868239,127.0283993
1695,서초구,서초동,우정에쉐르,서초동 1355-24 우정에쉐르,63.58,2004,201711,5,60000,3114,37.4846612,127.0285679
1696,서초구,서초동,아남,서초동 1641-13 아남,71.1,1989,201711,10,78500,3643,37.4930106,127.0207937
1697,서초구,서초동,서초자이,서초동 1444-7 서초자이,116.85,2006,201711,18,121000,3417,37.4849373,127.0202786
1698,서초구,서초동,서초한신,서초동 1454-29 서초한신,84.99,2001,201711,2,90000,3495,37.4828773,127.0143403
1699,서초구,서초동,서초푸르지오써밋,서초동 1311-10 서초푸르지오써밋,84.95,2017,201711,19,159000,6177,37.5011667,127.0208401
1700,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201711,10,144400,4281,37.4985584,127.0188966
1701,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201711,26,119800,5321,37.5000161,127.0214472
1702,서초구,서초동,현대ESA,서초동 1338 현대ESA,163.95,2002,201711,4,90000,1812,37.4909024,127.0294910
1703,서초구,서초동,진흥,서초동 1315 진흥,101.32,1979,201711,13,130000,4234,37.4973476,127.0226180
1704,서초구,서초동,현대서초3,서초동 1644 현대서초3,84.49,1997,201711,2,81000,3164,37.4925676,127.0213204
1705,서초구,서초동,래미안 서초7차,서초동 1642-34 래미안 서초7차,148.08,2006,201711,7,127000,2830,37.4920408,127.0175297
1706,서초구,서초동,래미안서초유니빌,서초동 1445-4 래미안서초유니빌,36.838,2003,201711,6,30500,2732,37.4847031,127.0169790
1707,서초구,서초동,서초래미안,서초동 1682 서초래미안,111.32,2003,201711,11,135000,4002,37.4985584,127.0188966
1708,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,84.97,2014,201711,14,126000,4893,37.4968659,127.0196805
1709,서초구,서초동,서초래미안,서초동 1682 서초래미안,96.87,2003,201711,17,129000,4395,37.4985584,127.0188966
1710,서초구,서초동,서초래미안,서초동 1682 서초래미안,126.31,2003,201711,11,155000,4050,37.4985584,127.0188966
1711,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,74.3,2006,201711,5,117000,5197,37.5000161,127.0214472
1712,서초구,서초동,서초롯데캐슬프레지던트,서초동 1681-8 서초롯데캐슬프레지던트,149.45,2014,201711,22,175000,3864,37.4968659,127.0196805
1713,서초구,서초동,현대서초3,서초동 1644 현대서초3,83.25,1997,201711,4,88000,3488,37.4925676,127.0213204
1714,서초구,서초동,서초두산위브트레지움,서초동 1310-4 서초두산위브트레지움,84.96,2008,201711,17,120000,4661,37.5005011,127.0231690
1715,서초구,서초동,현대서초3,서초동 1644 현대서초3,84.04,1997,201711,9,88500,3475,37.4925676,127.0213204
1716,서초구,서초동,서초 교대 e편한세상,서초동 1686-9 서초 교대 e편한세상,84.97,2010,201711,14,131000,5088,37.4966469,127.0172252
1717,서초구,서초동,진흥,서초동 1315 진흥,131.07,1979,201711,13,160000,4028,37.4973476,127.0226180
1718,서초구,서초동,삼풍아파트,서초동 1685 삼풍아파트,130.23,1988,201711,9,195000,4941,37.4985450,127.0156271
1719,서초구,서초동,서초푸르지오써밋,서초동 1311-10 서초푸르지오써밋,84.95,2017,201711,6,162000,6293,37.5011667,127.0208401
1720,서초구,서초동,롯데캐슬클래식,서초동 1312-3 롯데캐슬클래식,84.98,2006,201711,5,134500,5223,37.5000161,127.0214472
