,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
1124,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201709,2,54500,2121,37.4980679,126.9582622
1125,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201709,2,56500,2199,37.4980679,126.9582622
1126,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.958,2008,201709,12,64500,2505,37.5029264,126.9444312
1127,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201709,4,88000,2457,37.4954101,126.9508939
1128,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201709,3,59500,2311,37.5015468,126.9316464
1129,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201709,13,75500,2935,37.4965445,126.9489696
1130,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201709,10,81000,3147,37.4965445,126.9489696
1131,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201709,7,80000,3108,37.4965445,126.9489696
1132,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201709,10,77500,3014,37.5038796,126.9427844
1133,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201709,6,75000,2919,37.4954101,126.9508939
1134,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201709,14,80000,2296,37.4993528,126.9547415
1135,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201709,2,76000,2952,37.4965445,126.9489696
1136,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201709,2,80000,1989,37.5020812,126.9429808
1137,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201709,3,55800,2167,37.4990772,126.9498052
1138,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201709,6,58000,2252,37.4990772,126.9498052
1139,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.99,2010,201709,2,65000,2524,37.5046310,126.9433346
1140,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,114.738,2003,201709,6,66000,1898,37.4980679,126.9582622
1141,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201709,7,73400,2854,37.4965445,126.9489696
1142,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9794,2003,201709,12,55800,2167,37.4990772,126.9498052
1143,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201709,9,62500,2428,37.5007619,126.9427071
1144,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201709,9,77700,3021,37.4965445,126.9489696
1145,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201709,5,82000,3198,37.4954101,126.9508939
1146,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201709,7,63000,2446,37.5060030,126.9438316
1147,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201709,9,73000,2835,37.4993528,126.9547415
1148,동작구,상도동,상도2차갑을명가,상도동 459 상도2차갑을명가,84.33,2006,201709,7,43500,1702,37.4935729,126.9352590
1149,동작구,상도동,건영,상도동 414 건영,114.96,1997,201709,15,61200,1757,37.5071675,126.9497843
1150,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201709,7,59500,2310,37.4990772,126.9498052
1151,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,66.59,1995,201709,1,35700,1769,37.4930042,126.9534634
1152,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201709,1,59900,2326,37.5060030,126.9438316
1153,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.917,2003,201709,13,59900,2328,37.5015468,126.9316464
1154,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.571,2013,201709,13,96400,2638,37.4965445,126.9489696
1155,동작구,상도동,건영,상도동 414 건영,114.96,1997,201709,15,60000,1722,37.5071675,126.9497843
1156,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,114.6534,2002,201709,2,50000,1439,37.4953078,126.9419462
1157,동작구,상도동,상도갑을명가1차,상도동 458 상도갑을명가1차,62.69,2006,201709,3,34500,1816,37.4935827,126.9341864
1158,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201709,17,70000,2730,37.4954101,126.9508939
1159,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201709,13,60000,2330,37.4990772,126.9498052
1160,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201709,2,73000,2838,37.4965445,126.9489696
1161,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201709,9,81500,2339,37.4993528,126.9547415
1162,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201709,4,53000,2058,37.4990772,126.9498052
1163,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.90899999999998,2010,201709,11,68000,2643,37.5046310,126.9433346
1164,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201709,9,74000,2873,37.5020812,126.9429808
1165,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,84.89,1995,201710,15,52000,2021,37.4930042,126.9534634
1166,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.92200000000003,2013,201710,4,78000,3031,37.4965445,126.9489696
1167,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.004,2013,201710,2,89800,2469,37.4965445,126.9489696
1168,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9794,2003,201710,12,55900,2171,37.4990772,126.9498052
1169,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),59.94,2007,201710,13,59600,3281,37.5060030,126.9438316
1170,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8032,2016,201710,20,80000,3113,37.5038796,126.9427844
1171,동작구,상도동,포스코더샵,상도동 521 포스코더샵,161.481,2007,201710,14,98500,2013,37.5020812,126.9429808
1172,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201710,3,75000,2913,37.4965445,126.9489696
1173,동작구,상도동,씨티아모리움,상도동 532 씨티아모리움,14.1881,2012,201710,4,16900,3931,37.4973957,126.9514311
1174,동작구,상도동,상도 휴엔하임,상도동 363-164 상도 휴엔하임,14.7,2016,201710,9,16500,3704,37.5049810,126.9379503
1175,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201710,4,77000,2210,37.4993528,126.9547415
1176,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201710,4,58500,3219,37.4993528,126.9547415
1177,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201710,11,77500,3011,37.4965445,126.9489696
1178,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8624,2016,201710,14,81000,3150,37.5038796,126.9427844
1179,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,79.39,2014,201710,11,70300,2922,37.5025941,126.9434613
1180,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201710,5,61700,2401,37.4980679,126.9582622
1181,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201710,3,59800,2327,37.4980679,126.9582622
1182,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,59.828,2004,201710,12,56800,3133,37.5047918,126.9340054
1183,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,59.7852,2016,201710,17,70000,3864,37.5038796,126.9427844
1184,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201710,2,73000,2835,37.4993528,126.9547415
1185,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201710,3,57000,2214,37.5015468,126.9316464
1186,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201710,14,90000,2513,37.4954101,126.9508939
1187,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201710,15,56000,2174,37.4990772,126.9498052
1188,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201710,15,60000,3302,37.4993528,126.9547415
1189,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9736,2016,201710,20,79300,3080,37.5038796,126.9427844
1190,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201710,7,48600,1898,37.4935357,126.9574118
1191,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,59.9388,2003,201710,9,50500,2780,37.4990772,126.9498052
1192,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.98,2014,201710,7,69500,2699,37.5025941,126.9434613
1193,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201710,5,49000,1913,37.4935357,126.9574118
1194,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201710,2,75000,2913,37.4965445,126.9489696
1195,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.571,2013,201710,6,94500,2586,37.4965445,126.9489696
1196,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201710,11,80000,3114,37.4954101,126.9508939
1197,동작구,상도동,현대 201동,상도동 410 현대 201동,59.91,1995,201710,6,34200,1884,37.4931333,126.9613532
1198,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201710,9,73000,2834,37.5025941,126.9434613
1199,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201710,2,70700,2746,37.4993528,126.9547415
1200,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201710,10,81000,2325,37.4993528,126.9547415
1201,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,112.756,2003,201710,14,72500,2122,37.5015468,126.9316464
1202,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.936,2013,201710,8,94000,2565,37.4965445,126.9489696
1203,동작구,상도동,건영,상도동 414 건영,32.8,1997,201710,16,31300,3149,37.5071675,126.9497843
1204,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201710,7,71000,2758,37.4993528,126.9547415
1205,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201710,4,78000,3036,37.4954101,126.9508939
1206,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201710,2,76300,2970,37.4954101,126.9508939
1207,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201710,14,49300,1919,37.4924909,126.9575012
1208,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.004,2013,201710,4,92500,2544,37.4965445,126.9489696
1209,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201710,8,70000,2719,37.4993528,126.9547415
1210,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201710,15,88000,2526,37.4993528,126.9547415
1211,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9988,2016,201710,7,81000,3145,37.5038796,126.9427844
1212,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201710,14,82000,3189,37.5038796,126.9427844
1213,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201710,7,48500,1888,37.4924909,126.9575012
1214,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.92200000000003,2013,201710,2,75000,2914,37.4965445,126.9489696
1215,동작구,상도동,상도현대,상도동 412 상도현대,59.72,2003,201710,5,40300,2227,37.4940116,126.9593971
1216,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201710,22,80000,3111,37.5038796,126.9427844
1217,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201710,15,62500,3439,37.4993528,126.9547415
1218,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201710,1,52700,2051,37.4980679,126.9582622
1219,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201710,10,52350,2885,37.4980679,126.9582622
1220,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.995,2007,201710,15,64000,3520,37.5020812,126.9429808
1221,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201710,8,82500,3218,37.4954101,126.9508939
1222,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201710,12,75000,2912,37.5020812,126.9429808
1223,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201710,10,73500,2855,37.4993528,126.9547415
1224,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201710,18,80000,3110,37.4965445,126.9489696
1225,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,122.61,2010,201710,4,65000,1749,37.4968414,126.9435922
1226,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201710,14,53000,2921,37.4980679,126.9582622
1227,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,114.738,2003,201710,3,66500,1913,37.4980679,126.9582622
1228,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201711,13,62200,2416,37.5007619,126.9427071
1229,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201711,9,85300,2448,37.4993528,126.9547415
1230,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201711,14,69000,3809,37.4954101,126.9508939
1231,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201711,12,62300,2420,37.5007619,126.9427071
1232,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,14,75000,2913,37.4993528,126.9547415
1233,동작구,상도동,대우유로카운티,상도동 420 대우유로카운티,142.129,2003,201711,19,69500,1614,37.5054006,126.9493414
1234,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8624,2016,201711,4,79400,3088,37.5038796,126.9427844
1235,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.571,2013,201711,5,96000,2627,37.4965445,126.9489696
1236,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,8,75300,2925,37.4993528,126.9547415
1237,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201711,9,81000,3149,37.4965445,126.9489696
1238,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,7,77000,2991,37.4993528,126.9547415
1239,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.91,2007,201711,8,68000,2643,37.5060030,126.9438316
1240,동작구,상도동,건영,상도동 414 건영,32.8,1997,201711,10,30700,3089,37.5071675,126.9497843
1241,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,10,74500,2894,37.4993528,126.9547415
1242,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201711,5,59800,2322,37.4990772,126.9498052
1243,동작구,상도동,포스코더샵,상도동 521 포스코더샵,152.222,2007,201711,4,92000,1994,37.5020812,126.9429808
1244,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.2086,2012,201711,9,97300,2716,37.4954101,126.9508939
1245,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201711,6,91700,2561,37.4954101,126.9508939
1246,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201711,15,54800,1578,37.4935357,126.9574118
1247,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201711,10,56000,1612,37.4935357,126.9574118
1248,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201711,11,84000,3276,37.4954101,126.9508939
1249,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201711,4,74300,2889,37.4965445,126.9489696
1250,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201711,10,50700,1980,37.4935357,126.9574118
1251,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201711,6,53000,1526,37.4935357,126.9574118
1252,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201711,9,78000,3032,37.4965445,126.9489696
1253,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201711,7,58500,2271,37.4990772,126.9498052
1254,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201711,6,88000,2457,37.4954101,126.9508939
1255,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,59.9388,2003,201711,15,50000,2753,37.4990772,126.9498052
1256,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.98,2014,201711,8,68000,2641,37.5025941,126.9434613
1257,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),84.87,2007,201711,3,59000,2294,37.4982704,126.9564632
1258,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,59.578,2003,201711,13,52500,2908,37.5015468,126.9316464
1259,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,4,74150,2880,37.4993528,126.9547415
1260,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201711,5,36800,2073,37.4924909,126.9575012
1261,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201711,2,50900,2805,37.4980679,126.9582622
1262,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7954,2012,201711,17,85000,3308,37.4954101,126.9508939
1263,동작구,상도동,상도파크자이,상도동 900 상도파크자이,72.678,2016,201711,3,79000,3587,37.5057794,126.9383340
1264,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,123.6025,2003,201711,2,67500,1802,37.4990772,126.9498052
1265,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201711,16,85000,3315,37.4954101,126.9508939
1266,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201711,12,80000,3108,37.4965445,126.9489696
1267,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.992,2007,201711,12,77000,2990,37.5020812,126.9429808
1268,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.91,2007,201711,10,68000,2643,37.5060030,126.9438316
1269,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201711,7,72200,2803,37.5025941,126.9434613
1270,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,15,73250,2845,37.4993528,126.9547415
1271,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201711,2,73900,2871,37.4965445,126.9489696
1272,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,66.59,1995,201711,14,39500,1958,37.4930042,126.9534634
1273,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201711,18,69000,2682,37.4965445,126.9489696
1274,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.992,2007,201711,10,76700,2978,37.5020812,126.9429808
1275,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201711,15,55500,1598,37.4935357,126.9574118
1276,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,84.95,2010,201711,7,68000,2642,37.4968414,126.9435922
1277,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,5,72300,2808,37.4993528,126.9547415
1278,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201711,2,56000,2174,37.4990772,126.9498052
1279,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,5,73500,2855,37.4993528,126.9547415
1280,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,114.738,2003,201711,7,70000,2013,37.4980679,126.9582622
1281,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.53399999999998,2010,201711,10,68000,2655,37.5046310,126.9433346
1282,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201711,14,80000,3120,37.4954101,126.9508939
1283,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201711,8,50500,1972,37.4935357,126.9574118
1284,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.92200000000003,2013,201711,2,78000,3031,37.4965445,126.9489696
1285,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201711,4,76900,2993,37.4954101,126.9508939
1286,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.004,2013,201711,9,96500,2654,37.4965445,126.9489696
1287,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7954,2012,201711,9,83000,3230,37.4954101,126.9508939
1288,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201711,3,77500,3017,37.4954101,126.9508939
1289,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201711,25,57500,2233,37.4990772,126.9498052
1290,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,66.59,1995,201711,10,40000,1982,37.4930042,126.9534634
1291,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201711,6,77000,2991,37.4965445,126.9489696
1292,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201711,1,74700,2908,37.4954101,126.9508939
1293,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201711,8,61000,3357,37.4993528,126.9547415
1294,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,11,74900,2909,37.4993528,126.9547415
1295,동작구,상도동,씨티아모리움,상도동 532 씨티아모리움,17.4395,2012,201711,4,19000,3595,37.4973957,126.9514311
1296,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201711,2,71000,2758,37.4993528,126.9547415
1297,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.2086,2012,201711,3,89800,2507,37.4954101,126.9508939
1298,동작구,상도동,대우유로카운티,상도동 420 대우유로카운티,142.129,2003,201711,4,68000,1579,37.5054006,126.9493414
1299,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.84,2007,201711,1,66500,2587,37.5060030,126.9438316
1300,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),59.91,2007,201711,9,60000,3305,37.5060030,126.9438316
1301,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201711,12,94500,2639,37.4954101,126.9508939
1302,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.2086,2012,201711,11,90000,2513,37.4954101,126.9508939
1303,동작구,상도동,건영,상도동 414 건영,32.8,1997,201711,13,31500,3169,37.5071675,126.9497843
1304,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201711,5,54000,2970,37.5020812,126.9429808
1305,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201711,6,90000,2238,37.5020812,126.9429808
1306,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201711,7,75500,2931,37.5020812,126.9429808
1307,동작구,흑석동,해가든,흑석동 332 해가든,84.83,2010,201701,4,63300,2462,37.5066777,126.9621949
1308,동작구,흑석동,흑석한강센트레빌,흑석동 335 흑석한강센트레빌,84.84,2011,201701,4,77500,3014,37.5058038,126.9651658
1309,동작구,흑석동,흑석한강센트레빌Ⅱ,흑석동 339 흑석한강센트레빌Ⅱ,84.99,2012,201701,16,69000,2679,37.5022127,126.9585851
1310,동작구,흑석동,흑석동양아파트,흑석동 328 흑석동양아파트,84.99,2003,201701,10,52500,2038,37.5004103,126.9586888
1311,동작구,흑석동,흑석한강센트레빌Ⅱ,흑석동 339 흑석한강센트레빌Ⅱ,119.738,2012,201701,7,86500,2384,37.5022127,126.9585851
1312,동작구,흑석동,흑석한강센트레빌Ⅱ,흑석동 339 흑석한강센트레빌Ⅱ,59.966,2012,201701,5,61000,3357,37.5022127,126.9585851
1313,동작구,흑석동,흑석한강센트레빌,흑석동 335 흑석한강센트레빌,84.91,2011,201701,12,80000,3109,37.5058038,126.9651658
1314,동작구,흑석동,흑석한강센트레빌,흑석동 335 흑석한강센트레빌,84.84,2011,201701,11,78500,3053,37.5058038,126.9651658
1315,동작구,흑석동,흑석동양아파트,흑석동 328 흑석동양아파트,59.511,2003,201701,10,44500,2468,37.5004103,126.9586888
1316,동작구,흑석동,흑석한강센트레빌,흑석동 335 흑석한강센트레빌,84.91,2011,201701,16,81000,3148,37.5058038,126.9651658
1317,동작구,흑석동,명수대현대,흑석동 10 명수대현대,112.29,1988,201701,5,82000,2410,37.5078700,126.9669454
1318,동작구,흑석동,청호,흑석동 327 청호,59.85,1997,201701,10,37000,2040,37.5013259,126.9630893
1319,동작구,흑석동,흑석한강센트레빌Ⅱ,흑석동 339 흑석한강센트레빌Ⅱ,84.98899999999998,2012,201701,3,72500,2815,37.5022127,126.9585851
1320,동작구,흑석동,명수대현대,흑석동 10 명수대현대,112.29,1988,201701,9,83000,2439,37.5078700,126.9669454
1321,동작구,흑석동,흑석한강센트레빌Ⅱ,흑석동 339 흑석한강센트레빌Ⅱ,84.99,2012,201701,11,69000,2679,37.5022127,126.9585851
1322,동작구,흑석동,명수대현대,흑석동 10 명수대현대,124.95,1988,201702,6,86000,2271,37.5078700,126.9669454
1323,동작구,흑석동,한강현대,흑석동 28 한강현대,83.475,1988,201702,5,70000,2767,37.5069027,126.9695933
1324,동작구,흑석동,한강현대,흑석동 28 한강현대,131.06,1988,201702,12,96500,2430,37.5069027,126.9695933
1325,동작구,흑석동,명수대현대,흑석동 10 명수대현대,112.29,1988,201702,2,85000,2498,37.5078700,126.9669454
1326,동작구,흑석동,우리유앤미,흑석동 329 우리유앤미,59.9404,2003,201702,1,36500,2009,37.5006676,126.9596386
