,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
690,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.44,2003,201708,12,220000,4285,37.5199669,126.9711068
691,용산구,이촌동,반도,이촌동 301-170 반도,136.21,1977,201708,11,135000,3271,37.5170184,126.9820561
692,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201708,11,110000,3462,37.5184763,126.9760338
693,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201709,21,73500,2860,37.5239415,126.9580356
694,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,12,89000,4905,37.5216049,126.9702965
695,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201709,7,82500,4551,37.5200805,126.9779428
696,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201709,8,96000,3737,37.5252227,126.9549300
697,용산구,이촌동,동아그린,이촌동 411 동아그린,59.58,1999,201709,12,55000,3046,37.5239415,126.9580356
698,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.44,2003,201709,20,227500,4431,37.5199669,126.9711068
699,용산구,이촌동,우성,이촌동 399-1 우성,58.2,1995,201709,13,80000,4536,37.5216996,126.9683554
700,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201709,22,80600,3137,37.5200805,126.9779428
701,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201709,6,81500,4496,37.5200805,126.9779428
702,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201709,13,74000,4101,37.5233298,126.9575779
703,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201709,14,85000,4710,37.5273113,126.9537952
704,용산구,이촌동,한가람,이촌동 404 한가람,84.96,1998,201709,14,116500,4525,37.5216049,126.9702965
705,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201709,18,144500,4148,37.5216049,126.9702965
706,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,121.44,1975,201709,6,105500,2867,37.5185927,126.9808408
707,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201709,3,48500,3720,37.5239415,126.9580356
708,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,4,86000,4739,37.5216049,126.9702965
709,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201709,20,100000,3883,37.5222322,126.9694768
710,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201709,10,134500,3861,37.5216049,126.9702965
711,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,21,90000,4960,37.5216049,126.9702965
712,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,11,89750,4946,37.5216049,126.9702965
713,용산구,이촌동,한가람,이촌동 404 한가람,84.89,1998,201709,6,117000,4548,37.5216049,126.9702965
714,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201709,18,110000,4282,37.5200805,126.9779428
715,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201709,10,212000,5641,37.5171808,126.9800070
716,용산구,이촌동,강촌,이촌동 402 강촌,84.85,1998,201709,2,87000,3384,37.5192472,126.9774760
717,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201709,6,72300,4007,37.5233298,126.9575779
718,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,17,89500,4932,37.5216049,126.9702965
719,용산구,이촌동,우성,이촌동 399-1 우성,114.74,1995,201709,7,124500,3581,37.5216996,126.9683554
720,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,137.37,2002,201709,10,160000,3844,37.5172456,126.9768136
721,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201709,3,86000,4739,37.5216049,126.9702965
722,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,134.45,2003,201709,6,180000,4418,37.5199669,126.9711068
723,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,137.37,2002,201709,6,153000,3675,37.5172456,126.9768136
724,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201709,4,129500,3717,37.5216049,126.9702965
725,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,202.32,2003,201709,12,282000,4600,37.5199669,126.9711068
726,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201709,9,197000,5242,37.5171808,126.9800070
727,용산구,이촌동,이촌코오롱(B),이촌동 414 이촌코오롱(B),59.82,1999,201709,8,83800,4623,37.5190201,126.9800256
728,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201710,8,96999,3229,37.5185927,126.9808408
729,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201710,10,144000,4134,37.5216049,126.9702965
730,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201710,16,47000,3605,37.5239415,126.9580356
731,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201710,14,105000,4087,37.5200805,126.9779428
732,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201710,2,190000,5056,37.5171808,126.9800070
733,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201710,22,107000,4165,37.5200805,126.9779428
734,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.71,2003,201710,8,233000,4531,37.5199669,126.9711068
735,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201710,12,123000,4022,37.5211983,126.9665209
736,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201710,6,89000,4905,37.5216049,126.9702965
737,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201710,8,228000,6067,37.5171808,126.9800070
738,용산구,이촌동,삼익,이촌동 300-301 삼익,145.19,1979,201710,11,160000,3637,37.5184763,126.9760338
739,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201710,12,98000,3262,37.5185927,126.9808408
740,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201710,3,71900,3984,37.5233298,126.9575779
741,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),59.82,1999,201710,22,87000,4799,37.5200805,126.9779428
742,용산구,이촌동,이촌코오롱(A),이촌동 412 이촌코오롱(A),84.78,1999,201710,14,108900,4239,37.5200805,126.9779428
743,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,66.39,2003,201710,21,115000,5716,37.5199669,126.9711068
744,용산구,이촌동,타워,이촌동 302-28 타워,152.73,1973,201710,2,85000,1837,37.5209875,126.9649788
745,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201710,21,74500,4151,37.5252227,126.9549300
746,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201710,17,92000,5070,37.5216049,126.9702965
747,용산구,이촌동,현대한강,이촌동 400 현대한강,59.55,1997,201710,2,69000,3824,37.5233298,126.9575779
748,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,121.69,1975,201710,1,96500,2617,37.5185927,126.9808408
749,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201710,8,88000,4850,37.5216049,126.9702965
750,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,121.45,1975,201710,8,115000,3125,37.5185927,126.9808408
751,용산구,이촌동,동아그린,이촌동 411 동아그린,59.58,1999,201711,8,66250,3669,37.5239415,126.9580356
752,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201711,19,76500,2976,37.5239415,126.9580356
753,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.8,2001,201711,1,108000,3536,37.5211983,126.9665209
754,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,169.44,2003,201711,2,197000,3837,37.5199669,126.9711068
755,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201711,4,113000,4388,37.5222322,126.9694768
756,용산구,이촌동,LG한강자이,이촌동 430 LG한강자이,202.32,2003,201711,2,235000,3833,37.5199669,126.9711068
757,용산구,이촌동,래미안첼리투스아파트,이촌동 436 래미안첼리투스아파트,124.02,2015,201711,46,259000,6892,37.5171808,126.9800070
758,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201711,22,120000,4660,37.5222322,126.9694768
759,용산구,이촌동,삼익,이촌동 300-301 삼익,145.19,1979,201711,10,159000,3614,37.5184763,126.9760338
760,용산구,이촌동,동아그린,이촌동 411 동아그린,43.02,1999,201711,15,50000,3835,37.5239415,126.9580356
761,용산구,이촌동,동아그린,이촌동 411 동아그린,84.82,1999,201711,20,78000,3035,37.5239415,126.9580356
762,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201711,7,117000,3826,37.5211983,126.9665209
763,용산구,이촌동,한가람,이촌동 404 한가람,84.96,1998,201711,3,107500,4175,37.5216049,126.9702965
764,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,18,83500,4627,37.5273113,126.9537952
765,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201711,18,92000,5070,37.5216049,126.9702965
766,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,17,85000,4710,37.5273113,126.9537952
767,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201711,10,115000,3619,37.5184763,126.9760338
768,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201711,21,98000,3815,37.5252227,126.9549300
769,용산구,이촌동,한가람,이촌동 404 한가람,84.96,1998,201711,17,120000,4661,37.5216049,126.9702965
770,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,2,78000,4322,37.5273113,126.9537952
771,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201711,10,115500,4485,37.5222322,126.9694768
772,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,14,84700,4694,37.5273113,126.9537952
773,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201711,4,111500,3509,37.5184763,126.9760338
774,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,15,85000,4710,37.5273113,126.9537952
775,용산구,이촌동,한강(대우),이촌동 415 한강(대우),60.0,2000,201711,18,90000,4950,37.5222322,126.9694768
776,용산구,이촌동,동부센트레빌,이촌동 418 동부센트레빌,100.92,2001,201711,15,133000,4349,37.5211983,126.9665209
777,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,99.13,1975,201711,14,96000,3196,37.5185927,126.9808408
778,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201711,14,89500,4932,37.5216049,126.9702965
779,용산구,이촌동,한가람,이촌동 404 한가람,114.96,1998,201711,4,134800,3870,37.5216049,126.9702965
780,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201711,8,88000,3421,37.5233298,126.9575779
781,용산구,이촌동,현대한강,이촌동 400 현대한강,84.88,1997,201711,8,90000,3499,37.5233298,126.9575779
782,용산구,이촌동,북한강(성원),이촌동 422 북한강(성원),59.55,2001,201711,7,84000,4655,37.5273113,126.9537952
783,용산구,이촌동,대림,이촌동 395 대림,59.22,1994,201711,1,65000,3622,37.5252227,126.9549300
784,용산구,이촌동,한강(대우),이촌동 415 한강(대우),134.13,2000,201711,13,141700,3486,37.5222322,126.9694768
785,용산구,이촌동,이촌코오롱(B),이촌동 414 이촌코오롱(B),84.78,1999,201711,4,112500,4379,37.5190201,126.9800256
786,용산구,이촌동,대림,이촌동 395 대림,84.78,1994,201711,20,95000,3698,37.5252227,126.9549300
787,용산구,이촌동,현대맨숀,이촌동 301-160 현대맨숀,146.38,1974,201711,6,127900,2883,37.5185927,126.9808408
788,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,137.37,2002,201711,3,150000,3603,37.5172456,126.9768136
789,용산구,이촌동,이촌동삼성리버스위트,이촌동 426 이촌동삼성리버스위트,137.37,2002,201711,2,150000,3603,37.5172456,126.9768136
790,용산구,이촌동,한강(대우),이촌동 415 한강(대우),84.98,2000,201711,12,114000,4427,37.5222322,126.9694768
791,용산구,이촌동,한가람,이촌동 404 한가람,59.88,1998,201711,13,90000,4960,37.5216049,126.9702965
792,용산구,이촌동,강촌,이촌동 402 강촌,84.905,1998,201711,5,109000,4236,37.5192472,126.9774760
793,용산구,이촌동,삼익,이촌동 300-301 삼익,104.86,1979,201711,2,110000,3462,37.5184763,126.9760338
794,용산구,이태원동,청화1,이태원동 22-2 청화1,104.66,1982,201701,10,87000,2743,37.5299597,126.9948167
795,용산구,이태원동,준아트빌,이태원동 124-1 준아트빌,227.36,2008,201702,6,197000,2859,37.5349943,126.9969055
796,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201702,3,62250,3428,37.5407149,126.9888481
797,용산구,이태원동,주공1,이태원동 728 주공1,84.57,1993,201702,1,73000,2849,37.5425961,126.9894377
798,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201703,3,23000,1696,37.5398032,126.9879433
799,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201703,3,125500,2375,37.5299597,126.9948167
800,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,58.28,1969,201703,2,24000,1359,37.5398032,126.9879433
801,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201703,1,81500,3173,37.5407149,126.9888481
802,용산구,이태원동,청화1,이태원동 22-2 청화1,142.71,1982,201703,12,109000,2520,37.5299597,126.9948167
803,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201703,3,65000,3580,37.5407149,126.9888481
804,용산구,이태원동,(124-12),이태원동 124-12 (124-12),214.68,2002,201703,5,180000,2767,37.5350829,126.9966462
805,용산구,이태원동,주공1,이태원동 728 주공1,84.57,1993,201704,1,72000,2810,37.5425961,126.9894377
806,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201704,3,82800,3224,37.5407149,126.9888481
807,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201704,5,65500,3607,37.5407149,126.9888481
808,용산구,이태원동,주공1,이태원동 728 주공1,84.66,1993,201704,1,72000,2807,37.5425961,126.9894377
809,용산구,이태원동,청화1,이태원동 22-2 청화1,104.69,1982,201704,6,93000,2932,37.5299597,126.9948167
810,용산구,이태원동,주공1,이태원동 728 주공1,84.57,1993,201704,4,74000,2888,37.5425961,126.9894377
811,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201704,11,134000,2536,37.5299597,126.9948167
812,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201705,4,133000,2517,37.5299597,126.9948167
813,용산구,이태원동,주공1,이태원동 728 주공1,84.66,1993,201705,3,75000,2923,37.5425961,126.9894377
814,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201705,2,65000,3580,37.5407149,126.9888481
815,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201705,10,139500,2640,37.5299597,126.9948167
816,용산구,이태원동,청화1,이태원동 22-2 청화1,105.75,1982,201705,6,94000,2933,37.5299597,126.9948167
817,용산구,이태원동,창덕아파트,이태원동 252-1 창덕아파트,84.75,1996,201705,4,52000,2025,37.5401470,126.9907954
818,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201705,4,26000,1917,37.5398032,126.9879433
819,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201705,2,136000,2574,37.5299597,126.9948167
820,용산구,이태원동,주공1,이태원동 728 주공1,84.57,1993,201705,4,76000,2966,37.5425961,126.9894377
821,용산구,이태원동,청화1,이태원동 22-2 청화1,142.74,1982,201705,5,113000,2612,37.5299597,126.9948167
822,용산구,이태원동,주공1,이태원동 728 주공1,84.66,1993,201705,4,75000,2923,37.5425961,126.9894377
823,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,51.27,1969,201706,6,28300,1822,37.5398032,126.9879433
824,용산구,이태원동,청화1,이태원동 22-2 청화1,104.69,1982,201706,10,95000,2995,37.5299597,126.9948167
825,용산구,이태원동,남산대림,이태원동 729 남산대림,134.68,1994,201706,5,99500,2438,37.5407149,126.9888481
826,용산구,이태원동,이태원(이테크빌),이태원동 730 이태원(이테크빌),64.45,2002,201706,5,44000,2253,37.5332121,126.9927374
827,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201706,5,25500,1880,37.5398032,126.9879433
828,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201706,2,22500,1659,37.5398032,126.9879433
829,용산구,이태원동,청화1,이태원동 22-2 청화1,106.12,1982,201706,10,100000,3110,37.5299597,126.9948167
830,용산구,이태원동,남산대림,이태원동 729 남산대림,134.68,1994,201706,3,115000,2818,37.5407149,126.9888481
831,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201706,3,79000,3076,37.5407149,126.9888481
832,용산구,이태원동,청화1,이태원동 22-2 청화1,105.72,1982,201707,4,101000,3153,37.5299597,126.9948167
833,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201707,5,65000,3580,37.5407149,126.9888481
834,용산구,이태원동,남산대림,이태원동 729 남산대림,134.68,1994,201707,5,105000,2573,37.5407149,126.9888481
835,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201707,2,150000,2839,37.5299597,126.9948167
836,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,50.51,1969,201707,1,23500,1535,37.5398032,126.9879433
837,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201707,7,26000,1917,37.5398032,126.9879433
838,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,51.27,1969,201707,3,20000,1287,37.5398032,126.9879433
839,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201708,5,85000,3310,37.5407149,126.9888481
840,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201709,3,29500,2175,37.5398032,126.9879433
841,용산구,이태원동,주공1,이태원동 728 주공1,84.66,1993,201709,4,80000,3118,37.5425961,126.9894377
842,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201709,5,82500,3212,37.5407149,126.9888481
843,용산구,이태원동,(124-12),이태원동 124-12 (124-12),159.63,2002,201709,2,172150,3559,37.5350829,126.9966462
844,용산구,이태원동,(124-12),이태원동 124-12 (124-12),164.76,2002,201709,9,184104,3687,37.5350829,126.9966462
845,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201709,1,70000,3855,37.5407149,126.9888481
846,용산구,이태원동,청화1,이태원동 22-2 청화1,105.75,1982,201709,5,102000,3183,37.5299597,126.9948167
847,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201710,3,150000,2839,37.5299597,126.9948167
848,용산구,이태원동,청화1,이태원동 22-2 청화1,106.12,1982,201710,4,102500,3187,37.5299597,126.9948167
849,용산구,이태원동,청화1,이태원동 22-2 청화1,142.71,1982,201710,5,140000,3237,37.5299597,126.9948167
850,용산구,이태원동,창덕아파트,이태원동 252-1 창덕아파트,84.75,1996,201710,5,58000,2258,37.5401470,126.9907954
851,용산구,이태원동,청화1,이태원동 22-2 청화1,104.66,1982,201710,4,105000,3311,37.5299597,126.9948167
852,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201711,11,147500,2791,37.5299597,126.9948167
853,용산구,이태원동,청화1,이태원동 22-2 청화1,105.75,1982,201711,3,107000,3339,37.5299597,126.9948167
854,용산구,이태원동,남산대림,이태원동 729 남산대림,59.92,1994,201711,2,73000,4020,37.5407149,126.9888481
855,용산구,이태원동,남산대림,이태원동 729 남산대림,84.75,1994,201711,3,94000,3660,37.5407149,126.9888481
856,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201711,7,24000,1769,37.5398032,126.9879433
857,용산구,이태원동,남산대림,이태원동 729 남산대림,134.68,1994,201711,2,120000,2940,37.5407149,126.9888481
858,용산구,이태원동,청화1,이태원동 22-2 청화1,174.38,1982,201711,2,160000,3028,37.5299597,126.9948167
859,용산구,이태원동,용산동아파트,이태원동 669 용산동아파트,44.76,1969,201711,3,32300,2381,37.5398032,126.9879433
860,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201701,8,428000,6060,37.5369784,127.0094956
861,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.86,2003,201701,3,73300,2850,37.5284472,127.0038532
862,용산구,한남동,한성1,한남동 29-4 한성1,45.42,1974,201701,3,34800,2528,37.5345484,127.0090914
863,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,130.898,2003,201701,7,101000,2546,37.5284472,127.0038532
864,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201701,3,314000,5829,37.5369784,127.0094956
865,용산구,한남동,대림아르빌,한남동 808 대림아르빌,84.64,2005,201701,5,59000,2300,37.5349895,127.0013683
866,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201701,11,77000,2998,37.5284472,127.0038532
867,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201701,4,350000,5540,37.5369784,127.0094956
868,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,126.49,2004,201701,12,119000,3105,37.5344694,127.0079126
869,용산구,한남동,현대하이페리온,한남동 805 현대하이페리온,203.76,2002,201701,8,190000,3077,37.5276939,127.0048350
870,용산구,한남동,한남더힐,한남동 810 한남더힐,235.312,2011,201701,5,410000,5750,37.5369784,127.0094956
871,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201701,1,355000,5619,37.5369784,127.0094956
872,용산구,한남동,뉴캐슬하우스,한남동 684-82 뉴캐슬하우스,83.79,2003,201701,3,63000,2481,37.5344351,127.0008728
873,용산구,한남동,한남해피트리,한남동 827 한남해피트리,65.17,2016,201702,5,70000,3545,37.5394932,127.0032705
874,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201702,4,37000,3253,37.5344694,127.0079126
875,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201702,3,420000,5947,37.5369784,127.0094956
876,용산구,한남동,한남파라곤,한남동 825 한남파라곤,82.5437,2011,201702,7,84400,3374,37.5391372,127.0033021
877,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201702,5,350000,5540,37.5369784,127.0094956
878,용산구,한남동,리버탑,한남동 802 리버탑,59.57,2001,201702,10,52000,2881,37.5297211,127.0083314
879,용산구,한남동,효성빌리지,한남동 799 효성빌리지,84.97,2000,201702,1,98000,3806,37.5330123,127.0122228
880,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201702,4,360000,5698,37.5369784,127.0094956
881,용산구,한남동,현대하이페리온,한남동 805 현대하이페리온,203.76,2002,201702,14,208000,3369,37.5276939,127.0048350
882,용산구,한남동,태성1,한남동 644-2 태성1,59.95,1975,201702,1,44900,2472,37.5329101,127.0042271
883,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201702,1,350000,5540,37.5369784,127.0094956
884,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201702,5,350000,5540,37.5369784,127.0094956
885,용산구,한남동,현대안성타워,한남동 737-28 현대안성타워,84.78,1998,201703,8,52200,2032,37.5350855,126.9979203
886,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.785,2003,201703,12,79000,3075,37.5284472,127.0038532
887,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,37.53,2004,201703,6,37000,3253,37.5344694,127.0079126
888,용산구,한남동,리버탑,한남동 802 리버탑,59.57,2001,201703,7,50000,2770,37.5297211,127.0083314
889,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.24,2004,201703,6,68500,3129,37.5344694,127.0079126
890,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201703,4,360000,5698,37.5369784,127.0094956
891,용산구,한남동,현대하이페리온,한남동 805 현대하이페리온,203.76,2002,201703,3,169000,2737,37.5276939,127.0048350
892,용산구,한남동,한성1,한남동 29-4 한성1,40.1,1974,201703,3,31600,2600,37.5345484,127.0090914
893,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201703,8,445000,6301,37.5369784,127.0094956
894,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201703,1,335000,5303,37.5369784,127.0094956
895,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.9061,2017,201703,15,59160,3912,37.5323966,127.0072641
896,용산구,한남동,현대안성타워,한남동 737-28 현대안성타워,50.85,1998,201703,8,35000,2271,37.5350855,126.9979203
897,용산구,한남동,리버티하우스,한남동 258 리버티하우스,173.74,2001,201703,12,118000,2241,37.5335797,127.0086871
898,용산구,한남동,한성1,한남동 29-4 한성1,31.47,1974,201703,6,27300,2863,37.5345484,127.0090914
899,용산구,한남동,오페라하우스WEST,한남동 665-2 오페라하우스WEST,74.19,2002,201703,2,79500,3536,37.5336724,127.0008249
900,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.6971,2017,201703,6,53970,3584,37.5323966,127.0072641
901,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.785,2003,201703,10,78000,3036,37.5284472,127.0038532
902,용산구,한남동,현대하이페리온II,한남동 550 현대하이페리온II,227.68,2004,201703,12,227500,3297,37.5283981,127.0057503
903,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,45.717,2017,201703,16,52000,3754,37.5323966,127.0072641
904,용산구,한남동,한남더힐,한남동 810 한남더힐,233.062,2011,201703,11,434000,6145,37.5369784,127.0094956
905,용산구,한남동,한남더힐,한남동 810 한남더힐,177.764,2011,201703,2,328000,6089,37.5369784,127.0094956
906,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,72.06,2004,201703,8,69000,3160,37.5344694,127.0079126
907,용산구,한남동,한남아이파크애비뉴,한남동 828 한남아이파크애비뉴,49.6971,2017,201703,12,58600,3891,37.5323966,127.0072641
908,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,127.2,2003,201704,7,98000,2542,37.5284472,127.0038532
909,용산구,한남동,리버탑,한남동 802 리버탑,84.77,2001,201704,12,61700,2402,37.5297211,127.0083314
910,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201704,14,78000,3037,37.5284472,127.0038532
911,용산구,한남동,한남더힐,한남동 810 한남더힐,208.478,2011,201704,4,375000,5936,37.5369784,127.0094956
912,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.757,2003,201704,5,68000,2648,37.5284472,127.0038532
913,용산구,한남동,한남힐스테이트,한남동 807 한남힐스테이트,84.86,2003,201704,9,79500,3092,37.5284472,127.0038532
914,용산구,한남동,태성1,한남동 644-2 태성1,59.95,1975,201704,1,45000,2477,37.5329101,127.0042271
915,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,84.64,2004,201704,11,84000,3275,37.5344694,127.0079126
916,용산구,한남동,장미1,한남동 732-19 장미1,87.08,1976,201704,1,84000,3183,37.5341638,126.9980569
917,용산구,한남동,한성1,한남동 29-4 한성1,40.79,1974,201704,-1,24800,2006,37.5345484,127.0090914
918,용산구,한남동,한성1,한남동 29-4 한성1,20.1,1974,201704,-1,15200,2496,37.5345484,127.0090914
919,용산구,한남동,한남동리첸시아,한남동 72-1 한남동리첸시아,51.93,2004,201704,5,54000,3432,37.5344694,127.0079126
